D:\New folder\game\IMG\center_2019_12_29_23_09_27_727.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_27_727.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_27_727.jpg,-0.25,0,0,29.73252
D:\New folder\game\IMG\center_2019_12_29_23_09_27_817.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_27_817.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_27_817.jpg,0,0,0,29.42563
D:\New folder\game\IMG\center_2019_12_29_23_09_27_930.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_27_930.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_27_930.jpg,0,0,0,29.0702
D:\New folder\game\IMG\center_2019_12_29_23_09_28_036.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_28_036.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_28_036.jpg,0,0,0,28.77821
D:\New folder\game\IMG\center_2019_12_29_23_09_28_150.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_28_150.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_28_150.jpg,0,0,0,28.4318
D:\New folder\game\IMG\center_2019_12_29_23_09_28_256.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_28_256.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_28_256.jpg,0,0,0,28.14631
D:\New folder\game\IMG\center_2019_12_29_23_09_28_337.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_28_337.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_28_337.jpg,0,0,0,27.91998
D:\New folder\game\IMG\center_2019_12_29_23_09_28_455.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_28_455.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_28_455.jpg,0,0,0,27.58389
D:\New folder\game\IMG\center_2019_12_29_23_09_28_563.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_28_563.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_28_563.jpg,0,0,0,27.30692
D:\New folder\game\IMG\center_2019_12_29_23_09_28_661.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_28_661.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_28_661.jpg,0,0,0,27.03274
D:\New folder\game\IMG\center_2019_12_29_23_09_28_772.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_28_772.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_28_772.jpg,0,0,0,26.70735
D:\New folder\game\IMG\center_2019_12_29_23_09_28_881.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_28_881.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_28_881.jpg,0,0,0,26.43918
D:\New folder\game\IMG\center_2019_12_29_23_09_28_985.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_28_985.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_28_985.jpg,0,0.3133524,0,26.499
D:\New folder\game\IMG\center_2019_12_29_23_09_29_082.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_29_082.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_29_082.jpg,0,0.02247572,0,26.3145
D:\New folder\game\IMG\center_2019_12_29_23_09_29_181.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_29_181.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_29_181.jpg,0,0.3187461,0,26.38147
D:\New folder\game\IMG\center_2019_12_29_23_09_29_287.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_29_287.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_29_287.jpg,0,0.0005874336,0,26.17717
D:\New folder\game\IMG\center_2019_12_29_23_09_29_381.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_29_381.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_29_381.jpg,0,0,0,25.90994
D:\New folder\game\IMG\center_2019_12_29_23_09_29_496.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_29_496.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_29_496.jpg,0,0,0,25.59845
D:\New folder\game\IMG\center_2019_12_29_23_09_29_592.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_29_592.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_29_592.jpg,0,0,0,25.34146
D:\New folder\game\IMG\center_2019_12_29_23_09_29_687.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_29_687.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_29_687.jpg,0,0,0,25.13771
D:\New folder\game\IMG\center_2019_12_29_23_09_29_786.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_29_786.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_29_786.jpg,0.25,0,0,24.85353
D:\New folder\game\IMG\center_2019_12_29_23_09_29_886.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_29_886.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_29_886.jpg,0.5000001,0,0,24.46468
D:\New folder\game\IMG\center_2019_12_29_23_09_29_986.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_29_986.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_29_986.jpg,0,0,0,24.19261
D:\New folder\game\IMG\center_2019_12_29_23_09_30_059.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_059.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_059.jpg,0,0,0,23.99462
D:\New folder\game\IMG\center_2019_12_29_23_09_30_157.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_157.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_157.jpg,0,0,0,23.75275
D:\New folder\game\IMG\center_2019_12_29_23_09_30_236.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_236.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_236.jpg,0,0,0,23.56169
D:\New folder\game\IMG\center_2019_12_29_23_09_30_318.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_318.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_318.jpg,0,0,0,23.37224
D:\New folder\game\IMG\center_2019_12_29_23_09_30_416.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_416.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_416.jpg,0,0,0,23.1376
D:\New folder\game\IMG\center_2019_12_29_23_09_30_504.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_504.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_504.jpg,0,0,0,22.95156
D:\New folder\game\IMG\center_2019_12_29_23_09_30_640.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_640.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_640.jpg,0,0,0,22.62961
D:\New folder\game\IMG\center_2019_12_29_23_09_30_721.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_721.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_721.jpg,0,0,0,22.44767
D:\New folder\game\IMG\center_2019_12_29_23_09_30_799.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_799.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_799.jpg,0,0,0,22.26718
D:\New folder\game\IMG\center_2019_12_29_23_09_30_892.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_892.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_892.jpg,0,0,0,22.04362
D:\New folder\game\IMG\center_2019_12_29_23_09_30_984.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_30_984.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_30_984.jpg,0,0.2844483,0,22.12706
D:\New folder\game\IMG\center_2019_12_29_23_09_31_128.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_31_128.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_31_128.jpg,0,0.3893544,0,22.26349
D:\New folder\game\IMG\center_2019_12_29_23_09_31_216.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_31_216.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_31_216.jpg,0,0.1322127,0,22.22233
D:\New folder\game\IMG\center_2019_12_29_23_09_31_379.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_31_379.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_31_379.jpg,0,0,0,21.87697
D:\New folder\game\IMG\center_2019_12_29_23_09_31_461.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_31_461.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_31_461.jpg,0,0,0,21.70202
D:\New folder\game\IMG\center_2019_12_29_23_09_31_534.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_31_534.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_31_534.jpg,0,0,0,21.5281
D:\New folder\game\IMG\center_2019_12_29_23_09_31_623.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_31_623.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_31_623.jpg,0,0,0,21.35537
D:\New folder\game\IMG\center_2019_12_29_23_09_31_713.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_31_713.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_31_713.jpg,0,0,0,21.1437
D:\New folder\game\IMG\center_2019_12_29_23_09_31_796.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_31_796.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_31_796.jpg,0,0,0,20.97359
D:\New folder\game\IMG\center_2019_12_29_23_09_31_887.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_31_887.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_31_887.jpg,0.2,0,0,20.78813
D:\New folder\game\IMG\center_2019_12_29_23_09_31_977.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_31_977.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_31_977.jpg,0.45,0,0,20.47488
D:\New folder\game\IMG\center_2019_12_29_23_09_32_065.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_32_065.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_32_065.jpg,0,0,0,20.17542
D:\New folder\game\IMG\center_2019_12_29_23_09_32_173.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_32_173.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_32_173.jpg,0,0,0,19.94274
D:\New folder\game\IMG\center_2019_12_29_23_09_32_272.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_32_272.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_32_272.jpg,0.25,0,0,19.79544
D:\New folder\game\IMG\center_2019_12_29_23_09_32_362.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_32_362.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_32_362.jpg,0,0,0,19.65177
D:\New folder\game\IMG\center_2019_12_29_23_09_32_465.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_32_465.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_32_465.jpg,0,0,0,19.245
D:\New folder\game\IMG\center_2019_12_29_23_09_32_553.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_32_553.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_32_553.jpg,0,0,0,19.33501
D:\New folder\game\IMG\center_2019_12_29_23_09_32_637.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_32_637.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_32_637.jpg,0,0,0,19.19496
D:\New folder\game\IMG\center_2019_12_29_23_09_32_724.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_32_724.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_32_724.jpg,0,0,0,19.05987
D:\New folder\game\IMG\center_2019_12_29_23_09_32_805.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_32_805.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_32_805.jpg,0.2,0,0,18.89963
D:\New folder\game\IMG\center_2019_12_29_23_09_32_922.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_32_922.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_32_922.jpg,0,0,0,18.64219
D:\New folder\game\IMG\center_2019_12_29_23_09_33_027.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_027.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_027.jpg,0.3,0,0,18.38576
D:\New folder\game\IMG\center_2019_12_29_23_09_33_140.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_140.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_140.jpg,0.5500001,0,0,17.62595
D:\New folder\game\IMG\center_2019_12_29_23_09_33_212.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_212.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_212.jpg,0.7500002,0,0,17.34465
D:\New folder\game\IMG\center_2019_12_29_23_09_33_284.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_284.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_284.jpg,0.9000002,0,0,17.53287
D:\New folder\game\IMG\center_2019_12_29_23_09_33_366.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_366.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_366.jpg,1,0,0,17.20391
D:\New folder\game\IMG\center_2019_12_29_23_09_33_441.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_441.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_441.jpg,1,0,0,16.96358
D:\New folder\game\IMG\center_2019_12_29_23_09_33_563.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_563.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_563.jpg,1,0,0,16.77039
D:\New folder\game\IMG\center_2019_12_29_23_09_33_650.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_650.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_650.jpg,1,0,0,16.06227
D:\New folder\game\IMG\center_2019_12_29_23_09_33_740.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_740.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_740.jpg,0,0,0,15.82817
D:\New folder\game\IMG\center_2019_12_29_23_09_33_797.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_797.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_797.jpg,0,0,0,15.57759
D:\New folder\game\IMG\center_2019_12_29_23_09_33_906.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_33_906.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_33_906.jpg,0,0,0,15.30939
D:\New folder\game\IMG\center_2019_12_29_23_09_34_058.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_34_058.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_34_058.jpg,0,0,0,15.63445
D:\New folder\game\IMG\center_2019_12_29_23_09_34_130.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_34_130.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_34_130.jpg,0,0,0,15.00824
D:\New folder\game\IMG\center_2019_12_29_23_09_34_281.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_34_281.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_34_281.jpg,-0.4,0,0,14.69778
D:\New folder\game\IMG\center_2019_12_29_23_09_34_355.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_34_355.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_34_355.jpg,-0.6000001,0,0,14.47761
D:\New folder\game\IMG\center_2019_12_29_23_09_34_508.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_34_508.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_34_508.jpg,0,0,0,14.72809
D:\New folder\game\IMG\center_2019_12_29_23_09_34_588.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_34_588.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_34_588.jpg,0,0,0,14.61643
D:\New folder\game\IMG\center_2019_12_29_23_09_34_670.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_34_670.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_34_670.jpg,0.2,0,0,14.48922
D:\New folder\game\IMG\center_2019_12_29_23_09_34_735.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_34_735.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_34_735.jpg,0.4,0,0,14.30827
D:\New folder\game\IMG\center_2019_12_29_23_09_34_891.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_34_891.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_34_891.jpg,0,0,0,13.52745
D:\New folder\game\IMG\center_2019_12_29_23_09_34_977.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_34_977.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_34_977.jpg,0,0,0,13.43631
D:\New folder\game\IMG\center_2019_12_29_23_09_35_055.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_055.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_055.jpg,0,0.2368476,0,13.50345
D:\New folder\game\IMG\center_2019_12_29_23_09_35_137.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_137.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_137.jpg,0,0.4688874,0,13.90987
D:\New folder\game\IMG\center_2019_12_29_23_09_35_217.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_217.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_217.jpg,0,0.7047195,0,14.72181
D:\New folder\game\IMG\center_2019_12_29_23_09_35_303.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_303.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_303.jpg,0,0.9670368,0,15.80303
D:\New folder\game\IMG\center_2019_12_29_23_09_35_354.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_354.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_354.jpg,0,1,0,16.63591
D:\New folder\game\IMG\center_2019_12_29_23_09_35_452.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_452.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_452.jpg,0,1,0,17.46992
D:\New folder\game\IMG\center_2019_12_29_23_09_35_535.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_535.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_535.jpg,0,1,0,18.31861
D:\New folder\game\IMG\center_2019_12_29_23_09_35_707.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_707.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_707.jpg,0.25,0.500617,0,19.21348
D:\New folder\game\IMG\center_2019_12_29_23_09_35_802.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_802.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_802.jpg,0.5000001,0.2016043,0,19.5434
D:\New folder\game\IMG\center_2019_12_29_23_09_35_890.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_890.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_890.jpg,0,0,0,19.0336
D:\New folder\game\IMG\center_2019_12_29_23_09_35_968.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_35_968.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_35_968.jpg,0.2,0,0,18.85084
D:\New folder\game\IMG\center_2019_12_29_23_09_36_049.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_36_049.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_36_049.jpg,0.4,0,0,18.64251
D:\New folder\game\IMG\center_2019_12_29_23_09_36_137.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_36_137.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_36_137.jpg,0,0,0,18.43258
D:\New folder\game\IMG\center_2019_12_29_23_09_36_221.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_36_221.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_36_221.jpg,0,0,0,18.27134
D:\New folder\game\IMG\center_2019_12_29_23_09_36_344.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_36_344.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_36_344.jpg,0.3,0,0,18.01637
D:\New folder\game\IMG\center_2019_12_29_23_09_36_466.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_36_466.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_36_466.jpg,0,0,0,17.75737
D:\New folder\game\IMG\center_2019_12_29_23_09_36_605.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_36_605.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_36_605.jpg,0.35,0,0,17.95184
D:\New folder\game\IMG\center_2019_12_29_23_09_36_691.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_36_691.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_36_691.jpg,0.6000001,0,0,17.17323
D:\New folder\game\IMG\center_2019_12_29_23_09_36_792.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_36_792.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_36_792.jpg,0.8500001,0,0,17.24462
D:\New folder\game\IMG\center_2019_12_29_23_09_36_896.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_36_896.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_36_896.jpg,1,0,0,16.37096
D:\New folder\game\IMG\center_2019_12_29_23_09_37_040.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_040.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_040.jpg,1,0,0,16.55123
D:\New folder\game\IMG\center_2019_12_29_23_09_37_133.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_133.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_133.jpg,1,0,0,15.84163
D:\New folder\game\IMG\center_2019_12_29_23_09_37_231.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_231.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_231.jpg,1,0,0,16.11743
D:\New folder\game\IMG\center_2019_12_29_23_09_37_329.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_329.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_329.jpg,0,0,0,15.33204
D:\New folder\game\IMG\center_2019_12_29_23_09_37_431.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_431.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_431.jpg,0,0,0,15.51194
D:\New folder\game\IMG\center_2019_12_29_23_09_37_529.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_529.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_529.jpg,0,0,0,14.82394
D:\New folder\game\IMG\center_2019_12_29_23_09_37_628.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_628.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_628.jpg,0,0,0,15.22297
D:\New folder\game\IMG\center_2019_12_29_23_09_37_728.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_728.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_728.jpg,0,0,0,14.57645
D:\New folder\game\IMG\center_2019_12_29_23_09_37_819.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_819.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_819.jpg,0,0,0,14.4624
D:\New folder\game\IMG\center_2019_12_29_23_09_37_897.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_897.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_897.jpg,0,0.2350074,0,14.49067
D:\New folder\game\IMG\center_2019_12_29_23_09_37_961.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_37_961.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_37_961.jpg,0,0.4540647,0,14.91558
D:\New folder\game\IMG\center_2019_12_29_23_09_38_055.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_38_055.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_38_055.jpg,0,0.7575418,0,15.81308
D:\New folder\game\IMG\center_2019_12_29_23_09_38_137.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_38_137.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_38_137.jpg,0,1,0,16.63408
D:\New folder\game\IMG\center_2019_12_29_23_09_38_231.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_38_231.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_38_231.jpg,0,1,0,17.74295
D:\New folder\game\IMG\center_2019_12_29_23_09_38_316.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_38_316.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_38_316.jpg,0,1,0,18.56161
D:\New folder\game\IMG\center_2019_12_29_23_09_38_393.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_38_393.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_38_393.jpg,0,1,0,19.37881
D:\New folder\game\IMG\center_2019_12_29_23_09_38_491.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_38_491.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_38_491.jpg,0,1,0,20.39109
D:\New folder\game\IMG\center_2019_12_29_23_09_38_595.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_38_595.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_38_595.jpg,0,1,0,21.40059
D:\New folder\game\IMG\center_2019_12_29_23_09_38_715.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_38_715.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_38_715.jpg,0,1,0,22.58979
D:\New folder\game\IMG\center_2019_12_29_23_09_38_826.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_38_826.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_38_826.jpg,0,1,0,23.5684
D:\New folder\game\IMG\center_2019_12_29_23_09_38_943.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_38_943.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_38_943.jpg,0,1,0,24.73229
D:\New folder\game\IMG\center_2019_12_29_23_09_39_043.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_39_043.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_39_043.jpg,0,1,0,25.69138
D:\New folder\game\IMG\center_2019_12_29_23_09_39_139.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_39_139.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_39_139.jpg,0,1,0,26.63985
D:\New folder\game\IMG\center_2019_12_29_23_09_39_241.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_39_241.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_39_241.jpg,0,1,0,27.57876
D:\New folder\game\IMG\center_2019_12_29_23_09_39_338.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_39_338.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_39_338.jpg,0,1,0,28.50839
D:\New folder\game\IMG\center_2019_12_29_23_09_39_438.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_39_438.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_39_438.jpg,0,0.7015903,0,29.12136
D:\New folder\game\IMG\center_2019_12_29_23_09_39_543.jpg,D:\New folder\game\IMG\left_2019_12_29_23_09_39_543.jpg,D:\New folder\game\IMG\right_2019_12_29_23_09_39_543.jpg,0.25,0.3918058,0,29.3216
